pos@lav1986m	lav1986m	54.905	55.07	PUNCT
pos@lav1986m	lav1986m	55.07	55.235	PRON
pos@lav1986m	lav1986m	55.235	55.4	VERB
pos@lav1986m	lav1986m	55.4	55.565	ADP
pos@lav1986m	lav1986m	55.565	55.73	NOUN
pos@lav1986m	lav1986m	57.06	57.478	PRON
pos@lav1986m	lav1986m	57.478	57.896	VERB
pos@lav1986m	lav1986m	57.896	58.314	ADV
pos@lav1986m	lav1986m	58.314	58.732	PUNCT
pos@lav1986m	lav1986m	58.732	59.15	VERB
pos@lav1986m	lav1986m	59.65	60.083	CCONJ
pos@lav1986m	lav1986m	60.083	60.516	ADP
pos@lav1986m	lav1986m	60.516	60.95	NOUN
pos@lav1986m	lav1986m	62.03	62.227	VERB
pos@lav1986m	lav1986m	62.227	62.424	ADP
pos@lav1986m	lav1986m	62.424	62.621	PRON
pos@lav1986m	lav1986m	62.621	62.818	ADP
pos@lav1986m	lav1986m	62.818	63.015	NOUN
pos@lav1986m	lav1986m	63.015	63.212	PUNCT
pos@lav1986m	lav1986m	63.212	63.409	VERB
pos@lav1986m	lav1986m	63.409	63.606	PUNCT
pos@lav1986m	lav1986m	63.606	63.803	CCONJ
pos@lav1986m	lav1986m	63.803	64.0	PRON
pos@lav1986m	lav1986m	64.0	64.2	PUNCT
pos@lav1986m	lav1986m	64.67	65.12	ADJ
pos@lav1986m	lav1986m	65.12	65.57	NOUN
pos@lav1986m	lav1986m	65.57	66.02	DET
pos@lav1986m	lav1986m	68.175	68.8	CCONJ
pos@lav1986m	lav1986m	68.8	69.425	VERB
pos@lav1986m	lav1986m	70.785	71.012	VERB
pos@lav1986m	lav1986m	71.012	71.239	DET
pos@lav1986m	lav1986m	71.239	71.466	NOUN
pos@lav1986m	lav1986m	71.466	71.693	ADP
pos@lav1986m	lav1986m	71.693	71.92	PRON
pos@lav1986m	lav1986m	71.92	72.147	PUNCT
pos@lav1986m	lav1986m	72.147	72.374	SCONJ
pos@lav1986m	lav1986m	72.374	72.601	VERB
pos@lav1986m	lav1986m	72.601	72.835	NOUN
pos@lav1986m	lav1986m	73.255	73.675	ADP
pos@lav1986m	lav1986m	73.675	74.095	DET
pos@lav1986m	lav1986m	74.095	74.515	NOUN
pos@lav1986m	lav1986m	76.92	77.42	PART
pos@lav1986m	lav1986m	79.05	79.48	ADJ
pos@lav1986m	lav1986m	79.48	79.91	DET
pos@lav1986m	lav1986m	92.15	92.91	PART
pos@lav1986m	lav1986m	97.98	98.81	PART
pos@lav1986m	lav1986m	101.37	101.63	ADP
pos@lav1986m	lav1986m	101.63	101.89	NOUN
pos@lav1986m	lav1986m	101.89	102.15	PUNCT
pos@lav1986m	lav1986m	102.15	102.41	PART
pos@lav1986m	lav1986m	106.19	106.84	ADV
pos@lav1986m	lav1986m	121.84	122.186	PART
pos@lav1986m	lav1986m	122.186	122.532	PUNCT
pos@lav1986m	lav1986m	122.532	122.88	PART
pos@lav1986m	lav1986m	135.43	135.659	X
pos@lav1986m	lav1986m	135.659	135.888	PUNCT
pos@lav1986m	lav1986m	135.888	136.117	NOUN
pos@lav1986m	lav1986m	136.117	136.346	ADP
pos@lav1986m	lav1986m	136.346	136.575	PRON
pos@lav1986m	lav1986m	136.575	136.804	PUNCT
pos@lav1986m	lav1986m	136.804	137.033	SCONJ
pos@lav1986m	lav1986m	137.033	137.262	ADP
pos@lav1986m	lav1986m	137.262	137.491	DET
pos@lav1986m	lav1986m	137.491	137.72	NOUN
pos@lav1986m	lav1986m	137.85	138.138	ADP
pos@lav1986m	lav1986m	138.138	138.426	NOUN
pos@lav1986m	lav1986m	138.426	138.714	DET
pos@lav1986m	lav1986m	138.714	139.002	NOUN
pos@lav1986m	lav1986m	139.002	139.29	VERB
pos@lav1986m	lav1986m	139.29	139.578	NOUN
pos@lav1986m	lav1986m	139.578	139.866	DET
pos@lav1986m	lav1986m	139.866	140.16	ADV
pos@lav1986m	lav1986m	140.88	141.187	NOUN
pos@lav1986m	lav1986m	141.187	141.494	NOUN
pos@lav1986m	lav1986m	141.494	141.801	PUNCT
pos@lav1986m	lav1986m	141.801	142.11	ADV
pos@lav1986m	lav1986m	142.89	143.257	NOUN
pos@lav1986m	lav1986m	143.257	143.624	PUNCT
pos@lav1986m	lav1986m	143.624	143.991	PRON
pos@lav1986m	lav1986m	143.991	144.36	DET
pos@lav1986m	lav1986m	144.46	144.627	CCONJ
pos@lav1986m	lav1986m	144.627	144.794	PROPN
pos@lav1986m	lav1986m	144.794	144.961	PROPN
pos@lav1986m	lav1986m	144.961	145.128	ADV
pos@lav1986m	lav1986m	145.128	145.295	AUX
pos@lav1986m	lav1986m	145.295	145.462	ADP
pos@lav1986m	lav1986m	145.462	145.629	NOUN
pos@lav1986m	lav1986m	145.629	145.796	PUNCT
pos@lav1986m	lav1986m	145.796	145.963	PRON
pos@lav1986m	lav1986m	145.963	146.13	ADP
pos@lav1986m	lav1986m	146.13	146.297	PRON
pos@lav1986m	lav1986m	146.297	146.47	VERB
pos@lav1986m	lav1986m	146.58	147.17	VERB
pos@lav1986m	lav1986m	147.77	148.5	VERB
pos@lav1986m	lav1986m	149.04	149.308	VERB
pos@lav1986m	lav1986m	149.308	149.576	PUNCT
pos@lav1986m	lav1986m	149.576	149.844	VERB
pos@lav1986m	lav1986m	149.844	150.112	PUNCT
pos@lav1986m	lav1986m	150.112	150.38	VERB
pos@lav1986m	lav1986m	150.38	150.648	PUNCT
pos@lav1986m	lav1986m	150.648	150.916	SCONJ
pos@lav1986m	lav1986m	150.916	151.184	PRON
pos@lav1986m	lav1986m	151.184	151.452	NOUN
pos@lav1986m	lav1986m	151.452	151.72	PUNCT
pos@lav1986m	lav1986m	151.72	151.99	VERB
pos@lav1986m	lav1986m	152.18	152.438	ADP
pos@lav1986m	lav1986m	152.438	152.696	NOUN
pos@lav1986m	lav1986m	152.696	152.954	PUNCT
pos@lav1986m	lav1986m	152.954	153.212	VERB
pos@lav1986m	lav1986m	153.212	153.47	PUNCT
pos@lav1986m	lav1986m	153.47	153.728	SCONJ
pos@lav1986m	lav1986m	153.728	153.986	PART
pos@lav1986m	lav1986m	153.986	154.25	NOUN
pos@lav1986m	lav1986m	155.05	155.596	PROPN
pos@lav1986m	lav1986m	155.596	156.142	PART
pos@lav1986m	lav1986m	156.142	156.69	VERB
pos@lav1986m	lav1986m	157.57	157.923	CCONJ
pos@lav1986m	lav1986m	157.923	158.276	PRON
pos@lav1986m	lav1986m	158.276	158.629	PUNCT
pos@lav1986m	lav1986m	158.629	158.982	CCONJ
pos@lav1986m	lav1986m	158.982	159.335	PRON
pos@lav1986m	lav1986m	159.335	159.69	VERB
pos@lav1986m	lav1986m	160.0	160.145	CCONJ
pos@lav1986m	lav1986m	160.145	160.29	PRON
pos@lav1986m	lav1986m	160.29	160.435	PUNCT
pos@lav1986m	lav1986m	160.435	160.58	PRON
pos@lav1986m	lav1986m	160.58	160.725	VERB
pos@lav1986m	lav1986m	160.725	160.87	PRON
pos@lav1986m	lav1986m	160.87	161.015	VERB
pos@lav1986m	lav1986m	161.015	161.16	PUNCT
pos@lav1986m	lav1986m	161.16	161.305	PRON
pos@lav1986m	lav1986m	161.305	161.45	VERB
pos@lav1986m	lav1986m	162.025	162.181	PART
pos@lav1986m	lav1986m	162.181	162.337	PUNCT
pos@lav1986m	lav1986m	162.337	162.493	ADV
pos@lav1986m	lav1986m	162.493	162.649	PUNCT
pos@lav1986m	lav1986m	162.649	162.805	PUNCT
pos@lav1986m	lav1986m	162.805	162.965	PUNCT
pos@lav1986m	lav1986m	169.27	169.496	PART
pos@lav1986m	lav1986m	169.496	169.722	PUNCT
pos@lav1986m	lav1986m	169.722	169.948	ADP
pos@lav1986m	lav1986m	169.948	170.174	NOUN
pos@lav1986m	lav1986m	170.174	170.4	PUNCT
pos@lav1986m	lav1986m	170.4	170.63	PART
pos@lav1986m	lav1986m	172.915	173.37	ADP
pos@lav1986m	lav1986m	173.37	173.825	ADJ
pos@lav1986m	lav1986m	173.825	174.28	NOUN
pos@lav1986m	lav1986m	176.755	177.032	ADJ
pos@lav1986m	lav1986m	177.032	177.309	PUNCT
pos@lav1986m	lav1986m	177.309	177.586	ADV
pos@lav1986m	lav1986m	177.586	177.865	PART
pos@lav1986m	lav1986m	185.66	185.862	PROPN
pos@lav1986m	lav1986m	185.862	186.064	PUNCT
pos@lav1986m	lav1986m	186.064	186.266	PUNCT
pos@lav1986m	lav1986m	186.266	186.47	PUNCT
pos@lav1986m	lav1986m	188.74	189.047	INTJ
pos@lav1986m	lav1986m	189.047	189.354	PUNCT
pos@lav1986m	lav1986m	189.354	189.661	PRON
pos@lav1986m	lav1986m	189.661	189.968	VERB
pos@lav1986m	lav1986m	189.968	190.275	ADP
pos@lav1986m	lav1986m	190.275	190.582	PROPN
pos@lav1986m	lav1986m	190.582	190.89	PROPN
pos@lav1986m	lav1986m	196.3	196.512	ADV
pos@lav1986m	lav1986m	196.512	196.724	ADV
pos@lav1986m	lav1986m	196.724	196.936	PUNCT
pos@lav1986m	lav1986m	196.936	197.15	PUNCT
pos@lav1986m	lav1986m	200.77	200.998	PART
pos@lav1986m	lav1986m	200.998	201.226	PUNCT
pos@lav1986m	lav1986m	201.226	201.454	CCONJ
pos@lav1986m	lav1986m	201.454	201.682	PRON
pos@lav1986m	lav1986m	201.682	201.91	VERB
pos@lav1986m	lav1986m	201.91	202.138	ADP
pos@lav1986m	lav1986m	202.138	202.366	PRON
pos@lav1986m	lav1986m	202.366	202.6	PUNCT
pos@lav1986m	lav1986m	202.67	203.05	ADP
pos@lav1986m	lav1986m	203.05	203.43	ADJ
pos@lav1986m	lav1986m	203.43	203.81	NOUN
pos@lav1986m	lav1986m	203.81	204.19	PUNCT
pos@lav1986m	lav1986m	204.85	205.042	PRON
pos@lav1986m	lav1986m	205.042	205.234	VERB
pos@lav1986m	lav1986m	205.234	205.426	VERB
pos@lav1986m	lav1986m	205.426	205.618	ADP
pos@lav1986m	lav1986m	205.618	205.81	NOUN
pos@lav1986m	lav1986m	205.81	206.002	NOUN
pos@lav1986m	lav1986m	206.002	206.194	PUNCT
pos@lav1986m	lav1986m	206.194	206.386	SCONJ
pos@lav1986m	lav1986m	206.386	206.578	PRON
pos@lav1986m	lav1986m	206.578	206.77	ADV
pos@lav1986m	lav1986m	206.77	206.962	ADJ
pos@lav1986m	lav1986m	206.962	207.154	PUNCT
pos@lav1986m	lav1986m	207.154	207.346	CCONJ
pos@lav1986m	lav1986m	207.346	207.538	PRON
pos@lav1986m	lav1986m	207.538	207.73	ADP
pos@lav1986m	lav1986m	207.73	207.922	PRON
pos@lav1986m	lav1986m	207.922	208.114	PRON
pos@lav1986m	lav1986m	208.114	208.306	ADV
pos@lav1986m	lav1986m	208.306	208.498	AUX
pos@lav1986m	lav1986m	208.498	208.69	ADJ
pos@lav1986m	lav1986m	208.69	208.89	VERB
pos@lav1986m	lav1986m	209.07	209.487	ADV
pos@lav1986m	lav1986m	209.487	209.904	SCONJ
pos@lav1986m	lav1986m	209.904	210.321	PRON
pos@lav1986m	lav1986m	210.321	210.738	PART
pos@lav1986m	lav1986m	210.738	211.155	ADV
pos@lav1986m	lav1986m	211.155	211.572	VERB
pos@lav1986m	lav1986m	211.572	211.989	DET
pos@lav1986m	lav1986m	211.989	212.406	NOUN
pos@lav1986m	lav1986m	212.406	212.83	ADV
pos@lav1986m	lav1986m	217.3	217.544	PRON
pos@lav1986m	lav1986m	217.544	217.788	AUX
pos@lav1986m	lav1986m	217.788	218.032	ADV
pos@lav1986m	lav1986m	218.032	218.276	ADJ
pos@lav1986m	lav1986m	218.276	218.52	PUNCT
pos@lav1986m	lav1986m	218.52	218.764	CCONJ
pos@lav1986m	lav1986m	218.764	219.008	PRON
pos@lav1986m	lav1986m	219.008	219.252	PUNCT
pos@lav1986m	lav1986m	219.252	219.496	PRON
pos@lav1986m	lav1986m	219.496	219.74	ADV
pos@lav1986m	lav1986m	219.74	219.984	VERB
pos@lav1986m	lav1986m	219.984	220.23	NOUN
pos@lav1986m	lav1986m	220.43	220.63	NOUN
pos@lav1986m	lav1986m	220.63	220.83	VERB
pos@lav1986m	lav1986m	220.83	221.03	ADP
pos@lav1986m	lav1986m	221.03	221.23	NOUN
pos@lav1986m	lav1986m	221.23	221.43	PUNCT
pos@lav1986m	lav1986m	221.43	221.63	PUNCT
pos@lav1986m	lav1986m	223.15	223.271	PRON
pos@lav1986m	lav1986m	223.271	223.392	ADV
pos@lav1986m	lav1986m	223.392	223.513	PUNCT
pos@lav1986m	lav1986m	223.513	223.634	PRON
pos@lav1986m	lav1986m	223.634	223.755	VERB
pos@lav1986m	lav1986m	223.755	223.876	PUNCT
pos@lav1986m	lav1986m	223.876	223.997	PRON
pos@lav1986m	lav1986m	223.997	224.118	PRON
pos@lav1986m	lav1986m	224.118	224.239	ADP
pos@lav1986m	lav1986m	224.239	224.36	PRON
pos@lav1986m	lav1986m	224.36	224.481	VERB
pos@lav1986m	lav1986m	224.481	224.602	PUNCT
pos@lav1986m	lav1986m	224.602	224.73	PUNCT
pos@lav1986m	lav1986m	225.07	225.24	PART
pos@lav1986m	lav1986m	225.24	225.41	DET
pos@lav1986m	lav1986m	225.41	225.58	NOUN
pos@lav1986m	lav1986m	225.58	225.75	PUNCT
pos@lav1986m	lav1986m	225.75	225.92	NOUN
pos@lav1986m	lav1986m	225.92	226.09	VERB
pos@lav1986m	lav1986m	226.09	226.26	ADP
pos@lav1986m	lav1986m	226.26	226.43	NOUN
pos@lav1986m	lav1986m	226.43	226.6	PUNCT
pos@lav1986m	lav1986m	226.6	226.77	PRON
pos@lav1986m	lav1986m	226.77	226.94	PRON
pos@lav1986m	lav1986m	226.94	227.11	ADP
pos@lav1986m	lav1986m	227.11	227.28	PRON
pos@lav1986m	lav1986m	227.28	227.46	VERB
pos@lav1986m	lav1986m	227.77	227.981	PRON
pos@lav1986m	lav1986m	227.981	228.192	PUNCT
pos@lav1986m	lav1986m	228.192	228.403	PART
pos@lav1986m	lav1986m	228.403	228.614	PUNCT
pos@lav1986m	lav1986m	228.614	228.825	CCONJ
pos@lav1986m	lav1986m	228.825	229.036	PRON
pos@lav1986m	lav1986m	229.036	229.247	PRON
pos@lav1986m	lav1986m	229.247	229.458	VERB
pos@lav1986m	lav1986m	229.458	229.669	PUNCT
pos@lav1986m	lav1986m	229.669	229.88	PUNCT
pos@lav1986m	lav1986m	230.02	230.25	CCONJ
pos@lav1986m	lav1986m	230.25	230.48	PRON
pos@lav1986m	lav1986m	230.48	230.71	PRON
pos@lav1986m	lav1986m	230.71	230.94	PUNCT
pos@lav1986m	lav1986m	230.94	231.17	ADP
pos@lav1986m	lav1986m	231.17	231.4	DET
pos@lav1986m	lav1986m	231.4	231.63	NOUN
pos@lav1986m	lav1986m	231.63	231.86	PUNCT
pos@lav1986m	lav1986m	231.86	232.09	VERB
pos@lav1986m	lav1986m	232.09	232.32	ADP
pos@lav1986m	lav1986m	232.32	232.55	DET
pos@lav1986m	lav1986m	232.55	232.78	NOUN
pos@lav1986m	lav1986m	232.78	233.01	ADP
pos@lav1986m	lav1986m	233.01	233.24	PROPN
pos@lav1986m	lav1986m	233.53	234.076	PROPN
pos@lav1986m	lav1986m	234.076	234.622	PROPN
pos@lav1986m	lav1986m	234.622	235.17	PROPN
pos@lav1986m	lav1986m	235.43	235.875	DET
pos@lav1986m	lav1986m	235.875	236.32	NOUN
pos@lav1986m	lav1986m	238.46	238.865	PROPN
pos@lav1986m	lav1986m	238.865	239.27	VERB
pos@lav1986m	lav1986m	239.27	239.675	ADP
pos@lav1986m	lav1986m	239.675	240.08	NOUN
pos@lav1986m	lav1986m	241.08	241.426	INTJ
pos@lav1986m	lav1986m	241.426	241.772	PUNCT
pos@lav1986m	lav1986m	241.772	242.12	ADJ
pos@lav1986m	lav1986m	252.72	253.123	PROPN
pos@lav1986m	lav1986m	253.123	253.526	PUNCT
pos@lav1986m	lav1986m	253.526	253.93	PROPN
pos@lav1986m	lav1986m	265.41	265.633	PART
pos@lav1986m	lav1986m	265.633	265.856	PUNCT
pos@lav1986m	lav1986m	265.856	266.08	PRON
pos@lav1986m	lav1986m	269.14	269.463	NUM
pos@lav1986m	lav1986m	269.463	269.786	PUNCT
pos@lav1986m	lav1986m	269.786	270.11	NUM
pos@lav1986m	lav1986m	271.38	271.74	NUM
pos@lav1986m	lav1986m	271.74	272.1	PRON
pos@lav1986m	lav1986m	272.1	272.46	ADV
pos@lav1986m	lav1986m	272.99	273.212	NUM
pos@lav1986m	lav1986m	273.212	273.434	PUNCT
pos@lav1986m	lav1986m	273.434	273.656	NUM
pos@lav1986m	lav1986m	273.656	273.878	PUNCT
pos@lav1986m	lav1986m	273.878	274.1	ADV
pos@lav1986m	lav1986m	274.1	274.322	NUM
pos@lav1986m	lav1986m	274.322	274.544	PUNCT
pos@lav1986m	lav1986m	274.544	274.77	PUNCT
pos@lav1986m	lav1986m	274.98	275.357	NOUN
pos@lav1986m	lav1986m	275.357	275.734	ADV
pos@lav1986m	lav1986m	275.734	276.111	ADV
pos@lav1986m	lav1986m	276.111	276.49	ADV
pos@lav1986m	lav1986m	300.06	302.52	INTJ
gram@lav1986m	lav1986m	18.07	18.655	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	18.655	19.24	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	20.48	20.755	Case=Nom|Number=Sing|Person=1
gram@lav1986m	lav1986m	20.755	21.03	Degree=Pos
gram@lav1986m	lav1986m	21.03	21.305	_
gram@lav1986m	lav1986m	21.305	21.58	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	27.04	27.435	_
gram@lav1986m	lav1986m	27.435	27.83	Case=Ins|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	27.83	28.225	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	28.225	28.62	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	28.62	29.015	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@lav1986m	lav1986m	29.015	29.41	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@lav1986m	lav1986m	29.41	29.805	_
gram@lav1986m	lav1986m	29.805	30.2	Degree=Pos
gram@lav1986m	lav1986m	30.2	30.595	Case=Nom|Number=Sing|Person=1
gram@lav1986m	lav1986m	30.595	30.99	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	30.99	31.385	_
gram@lav1986m	lav1986m	31.385	31.79	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	31.79	32.195	Case=Gen|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	32.195	32.6	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	36.13	36.375	Degree=Pos
gram@lav1986m	lav1986m	36.375	36.62	Degree=Pos|Number=Plur|Variant=Short
gram@lav1986m	lav1986m	36.62	36.865	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	36.865	37.11	Case=Nom|Degree=Pos|Number=Plur
gram@lav1986m	lav1986m	37.11	37.355	_
gram@lav1986m	lav1986m	37.355	37.6	_
gram@lav1986m	lav1986m	37.6	37.85	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@lav1986m	lav1986m	38.5	38.747	_
gram@lav1986m	lav1986m	38.747	38.994	Case=Dat|Number=Sing|Person=1
gram@lav1986m	lav1986m	38.994	39.241	Case=Nom|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	39.241	39.488	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	39.488	39.735	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	39.735	39.982	_
gram@lav1986m	lav1986m	39.982	40.23	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	40.31	40.457	_
gram@lav1986m	lav1986m	40.457	40.604	Case=Nom|Number=Plur|Person=2
gram@lav1986m	lav1986m	40.604	40.751	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Mid
gram@lav1986m	lav1986m	40.751	40.898	_
gram@lav1986m	lav1986m	40.898	41.045	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	41.045	41.192	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	41.192	41.339	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	41.339	41.486	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	41.486	41.633	Degree=Pos
gram@lav1986m	lav1986m	41.633	41.78	_
gram@lav1986m	lav1986m	41.78	41.927	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	41.927	42.074	_
gram@lav1986m	lav1986m	42.074	42.221	_
gram@lav1986m	lav1986m	42.221	42.368	Degree=Pos
gram@lav1986m	lav1986m	42.368	42.52	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	42.64	42.98	_
gram@lav1986m	lav1986m	42.98	43.32	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	43.38	43.574	_
gram@lav1986m	lav1986m	43.574	43.768	_
gram@lav1986m	lav1986m	43.768	43.962	_
gram@lav1986m	lav1986m	43.962	44.156	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	44.156	44.35	_
gram@lav1986m	lav1986m	44.35	44.544	_
gram@lav1986m	lav1986m	44.544	44.738	_
gram@lav1986m	lav1986m	44.738	44.932	Case=Acc
gram@lav1986m	lav1986m	44.932	45.126	_
gram@lav1986m	lav1986m	45.126	45.32	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	45.32	45.52	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@lav1986m	lav1986m	45.825	46.118	_
gram@lav1986m	lav1986m	46.118	46.411	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@lav1986m	lav1986m	46.411	46.704	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	46.704	46.997	_
gram@lav1986m	lav1986m	46.997	47.29	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Mid
gram@lav1986m	lav1986m	50.27	50.441	_
gram@lav1986m	lav1986m	50.441	50.612	_
gram@lav1986m	lav1986m	50.612	50.783	_
gram@lav1986m	lav1986m	50.783	50.954	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	50.954	51.125	_
gram@lav1986m	lav1986m	51.125	51.296	Degree=Pos
gram@lav1986m	lav1986m	51.296	51.467	_
gram@lav1986m	lav1986m	51.467	51.638	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	51.638	51.809	_
gram@lav1986m	lav1986m	51.809	51.98	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	51.98	52.151	_
gram@lav1986m	lav1986m	52.151	52.322	Degree=Pos
gram@lav1986m	lav1986m	52.322	52.493	_
gram@lav1986m	lav1986m	52.493	52.664	Degree=Pos
gram@lav1986m	lav1986m	52.664	52.835	Polarity=Neg
gram@lav1986m	lav1986m	52.835	53.006	_
gram@lav1986m	lav1986m	53.006	53.177	Case=Loc|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	53.177	53.348	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@lav1986m	lav1986m	53.348	53.519	Case=Dat|Number=Sing|Person=1
gram@lav1986m	lav1986m	53.519	53.69	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@lav1986m	lav1986m	53.69	53.88	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	54.08	54.245	_
gram@lav1986m	lav1986m	54.245	54.41	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	54.41	54.575	Case=Acc|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	54.575	54.74	_
gram@lav1986m	lav1986m	54.74	54.905	Degree=Pos
gram@lav1986m	lav1986m	54.905	55.07	_
gram@lav1986m	lav1986m	55.07	55.235	Case=Acc|Number=Sing|Person=1
gram@lav1986m	lav1986m	55.235	55.4	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	55.4	55.565	_
gram@lav1986m	lav1986m	55.565	55.73	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	57.06	57.478	Case=Nom|Number=Sing|Person=1
gram@lav1986m	lav1986m	57.478	57.896	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	57.896	58.314	Degree=Pos
gram@lav1986m	lav1986m	58.314	58.732	_
gram@lav1986m	lav1986m	58.732	59.15	Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@lav1986m	lav1986m	59.65	60.083	_
gram@lav1986m	lav1986m	60.083	60.516	_
gram@lav1986m	lav1986m	60.516	60.95	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@lav1986m	lav1986m	62.03	62.227	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	62.227	62.424	_
gram@lav1986m	lav1986m	62.424	62.621	Case=Acc
gram@lav1986m	lav1986m	62.621	62.818	_
gram@lav1986m	lav1986m	62.818	63.015	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@lav1986m	lav1986m	63.015	63.212	_
gram@lav1986m	lav1986m	63.212	63.409	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	63.409	63.606	_
gram@lav1986m	lav1986m	63.606	63.803	_
gram@lav1986m	lav1986m	63.803	64.0	Case=Nom
gram@lav1986m	lav1986m	64.0	64.2	_
gram@lav1986m	lav1986m	64.67	65.12	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	65.12	65.57	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	65.57	66.02	Case=Nom|Gender=Fem|Number=Sing
gram@lav1986m	lav1986m	68.175	68.8	_
gram@lav1986m	lav1986m	68.8	69.425	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lav1986m	lav1986m	70.785	71.012	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
